OBJECTID,DISTRICTID,STFIPS,CDFIPS,State,Party,Congressional District Code,OBJECTID,CD,Incumbent,Trump (2016 election),2018 Median Age,2018 Total Households,2018 Median Household Income,2018 Average Household Income,2018 Median Net Worth,2018 Average Net Worth,2018 Minority Population,2018 Total Housing Units,2018 Owner Occupied HUs,2018 Vacant Housing Units,2018 Renter Occupied HUs,2018 Median Home Value,2018 Average Home Value,Buying American is not important to me,Buying American is slightly important to me,Buying American is moderately important to me,Buying American is important to me,Helping to preserve nature is very important,Helping to preserve nature is not important,Helping to preserve nature is of avg importance,Govt shouldn`t focus more on environmental issues,Govt should focus slightly more on environ issues,Govt should focus somewhat more on environ issues,Govt should focus more on environmental issues,Am not interested in how to help the environment,Am slightly interested in how to help the environ,Am somewhat interested in how to help the environ,Am interested in how to help the environment,Global warming is not a serious threat,Global warming is a minor problem,Global warming is a problem,Global warming is a serious threat,Am not more environ conscious than most people,Am slightly more environ conscious than most,Am somewhat more environ conscious than most,Am more environ conscious than most people,Company`s environ record not important when buying,Company`s env rec slightly important when buying,Company`s env rec somewhat important when buying,Company`s environ record important when buying,Rarely pay more for environ safe product,Occasionally pay more for environ safe product,Frequently pay more for environ safe product,Usually pay more for environ safe product,Rarely value green products over convenience,Occasionally value green products over convenience,Frequently value green products over convenience,Usually value green products over convenience,Rarely buy natural products for environ concern,Occasionally buy natural prods for environ concern,Frequently buy natural prods for environ concern,Usually buy natural products for environ concern,HH is better now financially than last 12 months,HH is about the same financially than last 12 mo,HH is worse now financially than last 12 months,HH will be better financially in next 12 months,HH will be about the same financially next 12 mo,HH will be worse financially in next 12 months,2018 Education: < 9th Grade,2018 Education: High School/No Diploma,2018 Education: High School Diploma,2018 Education: GED,2018 Education: Some College/No Degree,2018 Education: Associate's Degree,2018 Education: Bachelor's Degree,2018 Education: Grad/Professional Degree,2018 Educational Attainment Base,2018 Civ Pop 16+/Labor Force,2018 Employed Civilian Pop 16+,2018 Emp 16+ by Industry Base,2018 Industry: Agriculture,2018 Industry: Mining,2018 Industry: Construction,2018 Industry: Manufacturing,2018 Industry: Wholesale Trade,2018 Industry: Retail Trade,2018 Industry: Transportation,2018 Industry: Utilities,2018 Industry: Information,2018 Industry: Finance/Insurance,2018 Industry: Real Estate,2018 Industry: Professional/Tech Svcs,2018 Industry: Management,2018 Industry: Admin/Waste Mgmt,2018 Industry: Educational Services,2018 Industry: Health Care,2018 Industry: Arts/Entertainment/Rec,2018 Industry: Accommodation/Food Svcs,2018 Industry: Other Services,2018 Industry: Public Administration,2018 Unemployed Population 16+,2018 Unemployment Rate,2018 Emp 16+ Occupation Base,2018 Occupation: Management,2018 Occupation: Business/Financial,2018 Occupation: Computer/Mathmatical,2018 Occupation: Architecture/Engineer,2018 Occupation: Life/Social Sciences,2018 Occupation: Social Service,2018 Occupation: Legal,2018 Occupation: Education/Library,2018 Occupation: Arts/Entertainment/Rec,2018 Occupation: Health Practices,2018 Occupation: Health Support,2018 Occupation: Protective Service,2018 Occupation: Food Preperation,2018 Occupation: Building Maintenance,2018 Occupation: Personal Care,2018 Occupation: Sales,2018 Occupation: Office/Admin,2018 Occupation: Farm/Fish/Forestry,2018 Occupation: Construction/Extraction,2018 Occupation: Maintenance/Repair,2018 Occupation: Production,2018 Occupation: Transportation/Moving,2018 Generation Alpha Population,2018 Generation Z Population,2018 Millennial Population,2018 Generation X Population,2018 Baby Boomer Population,2018 Silent & Greatest Generations Population,Govt should focus slightly more on environ issues : Percentage,Govt should focus somewhat more on environ issues : Percentage,Govt should focus more on environmental issues : Percentage,Am not interested in how to help the environment : Percentage,Am slightly interested in how to help the environ : Percentage,Am somewhat interested in how to help the environ : Percentage,Am interested in how to help the environment : Percentage,Global warming is not a serious threat : Percentage,Global warming is a minor problem : Percentage,Global warming is a problem : Percentage,Global warming is a serious threat : Percentage,Am not more environ conscious than most people : Percentage,Am slightly more environ conscious than most : Percentage,Am somewhat more environ conscious than most : Percentage,Am more environ conscious than most people : Percentage,Company`s environ record not important when buying : Percentage,Company`s env rec slightly important when buying : Percentage,Company`s env rec somewhat important when buying : Percentage,Company`s environ record important when buying : Percentage,Rarely pay more for environ safe product : Percentage,Occasionally pay more for environ safe product : Percentage,Frequently pay more for environ safe product : Percentage,Usually pay more for environ safe product : Percentage,Rarely value green products over convenience : Percentage,Occasionally value green products over convenience : Percentage,Frequently value green products over convenience : Percentage,Usually value green products over convenience : Percentage,Rarely buy natural products for environ concern : Percentage,Occasionally buy natural prods for environ concern : Percentage,Frequently buy natural prods for environ concern : Percentage,Usually buy natural products for environ concern : Percentage,HH is better now financially than last 12 months : Percentage,HH is about the same financially than last 12 mo : Percentage,HH is worse now financially than last 12 months : Percentage,HH will be better financially in next 12 months : Percentage,HH will be about the same financially next 12 mo : Percentage,HH will be worse financially in next 12 months : Percentage,2018 Education: < 9th Grade : Percentage,2018 Education: High School/No Diploma : Percentage,2018 Education: High School Diploma : Percentage,2018 Education: GED : Percentage,2018 Education: Some College/No Degree : Percentage,2018 Education: Associate's Degree : Percentage,2018 Education: Bachelor's Degree : Percentage,2018 Education: Grad/Professional Degree : Percentage,2018 Employed Civilian Pop 16+ : Percentage,2018 Industry: Agriculture : Percentage,2018 Industry: Mining : Percentage,2018 Industry: Construction : Percentage,2018 Industry: Manufacturing : Percentage,2018 Industry: Wholesale Trade : Percentage,2018 Industry: Retail Trade : Percentage,2018 Industry: Transportation : Percentage,2018 Industry: Utilities : Percentage,2018 Industry: Information : Percentage,2018 Industry: Finance/Insurance : Percentage,2018 Industry: Real Estate : Percentage,2018 Industry: Professional/Tech Svcs : Percentage,2018 Industry: Management : Percentage,2018 Industry: Admin/Waste Mgmt : Percentage,2018 Industry: Educational Services : Percentage,2018 Industry: Health Care : Percentage,2018 Industry: Arts/Entertainment/Rec : Percentage,2018 Industry: Accommodation/Food Svcs : Percentage,2018 Industry: Other Services : Percentage,2018 Industry: Public Administration : Percentage,2018 Unemployed Population 16+ : Percentage,2018 Occupation: Management : Percentage,2018 Occupation: Business/Financial : Percentage,2018 Occupation: Computer/Mathmatical : Percentage,2018 Occupation: Architecture/Engineer : Percentage,2018 Occupation: Life/Social Sciences : Percentage,2018 Occupation: Social Service : Percentage,2018 Occupation: Legal : Percentage,2018 Occupation: Education/Library : Percentage,2018 Occupation: Arts/Entertainment/Rec : Percentage,2018 Occupation: Health Practices : Percentage,2018 Occupation: Health Support : Percentage,2018 Occupation: Protective Service : Percentage,2018 Occupation: Food Preperation : Percentage,2018 Occupation: Building Maintenance : Percentage,2018 Occupation: Personal Care : Percentage,2018 Occupation: Sales : Percentage,2018 Occupation: Office/Admin : Percentage,2018 Occupation: Farm/Fish/Forestry : Percentage,2018 Occupation: Construction/Extraction : Percentage,2018 Occupation: Maintenance/Repair : Percentage,2018 Occupation: Production : Percentage,2018 Occupation: Transportation/Moving : Percentage,2018 Generation Alpha Population : Percentage,2018 Generation Z Population : Percentage,2018 Millennial Population : Percentage,2018 Generation X Population : Percentage,2018 Baby Boomer Population : Percentage,2018 Silent & Greatest Generations Population : Percentage,Education - Did not Finish High School (%),Education - High School Degree or GED (%),Education - College Degree (%),2018 Industry - Blue Collar,Congressional District Code
103,1216,12,16,FL,Republican,FL-16,103,FL-16,"Buchanan, Vern",53.7,46.9,343507,56283,81103,166160,1148392,258187,424648,249130,81141,94377,232141,312261,47308,77920,249629,299328,463897,74938,135280,50391,116561,290857,216411,52373,170500,328171,123049,91504,135571,221578,225896,92690,263644,241638,76111,101214,237894,261809,73506,100879,186180,295388,91727,110126,229807,258202,75969,102280,206275,279916,85754,184937,370844,118392,265958,339487,68759,26286,37722,148426,23844,125625,55557,119794,78154,615408,376508,360149,360149,6083,177,28804,20200,8606,47052,10852,2391,4999,18840,12006,26209,171,23014,25780,51820,10812,28869,19168,14294,16359,4.3,360149,37138,17694,8640,4110,1879,5476,3246,18144,6541,23877,10873,7740,25310,17219,12621,45650,47770,4772,18691,13155,12882,16721,17137,160514,158941,151680,221556,125015,17.2903511,43.14495972,32.10183656,7.768872592,25.29152,48.68002,18.2527639,13.57346185,20.11024433,32.86829571,33.50881643,13.74938996,39.10825512,35.84394316,11.29010486,15.01381763,35.28856808,38.83605607,10.90368604,14.96412461,27.61744981,43.8170763,13.60654108,16.33580018,34.08896385,38.30100321,11.26904095,15.17194525,30.59828908,41.52200066,12.72052203,27.43306647,55.01002019,17.56195681,39.45150778,50.35860557,10.19952858,4.27131269,6.129592076,24.1183085,3.874502769,20.4132868,9.027669449,19.4657853,12.69954242,95.6550724,1.689023154,0.049146326,7.99780091,5.608789695,2.389566541,13.06459271,3.013197316,0.663891889,1.388036618,5.231168211,3.333620252,7.277265798,0.047480348,6.390132973,7.158148433,14.38848921,3.002090801,8.015848996,5.322241628,3.968912867,4.344927598,10.31184315,4.912966578,2.399007078,1.141194339,0.521728507,1.520481801,0.901293631,5.037914863,1.816192742,6.629756018,3.019028236,2.149110507,7.027646891,4.781076721,3.504382908,12.67530939,13.26395464,1.32500715,5.189796445,3.652654873,3.576852914,4.642800619,2.05272129,19.22684864,19.03842998,18.16868561,26.5386426,14.97467188,10.40090477,27.99281127,41.19299717,15.34476009,FL-16
104,1217,12,17,FL,Republican,FL-17,104,FL-17,"Rooney, Tom",62.2,52,317227,47660,66339,158637,1138353,204038,412150,242059,94923,75168,174026,228518,40528,61163,225134,311824,437149,68163,133205,47774,114560,265699,210572,55214,156457,311647,115127,92881,129537,213051,204025,95359,249981,225371,67753,100621,224166,243827,71015,99940,172966,281594,84026,108511,217257,239679,72971,104297,197668,261785,74869,149887,363985,124750,229989,337903,70830,32622,49417,177774,31988,121427,49631,79484,46489,588832,285697,269221,269221,13967,685,24279,11524,4502,39119,8616,2708,2862,8571,7237,13876,76,16166,18387,39227,7558,21825,13737,14299,16476,5.8,269221,21977,8913,3346,2401,1330,3794,1808,13111,3698,16375,9478,8183,19760,14240,8684,32080,38152,9155,17018,11957,9508,14253,13669,129497,133009,124441,230138,136696,17.94129301,41.61123962,32.97777541,8.647089317,24.50280098,48.80717652,18.03009113,14.54613509,20.2868477,33.36601271,31.9524468,14.93421578,39.14963659,35.29545344,10.61082773,15.75829996,35.10673785,38.18585588,11.12169102,15.65164825,27.08828288,44.1005627,13.15934957,16.9939564,34.02471626,37.53623574,11.42802105,16.33399997,30.95687418,40.99826632,11.72526769,23.47387033,57.00385418,19.53715348,36.01868049,52.91914046,11.09271808,5.540120102,8.392376773,30.1909543,5.432449323,20.62167138,8.428719907,13.49858703,7.895121189,94.2330511,5.187931105,0.254437804,9.018241519,4.280498178,1.672232107,14.53044153,3.200344698,1.00586507,1.063067146,3.183629806,2.688126112,5.154129878,0.028229596,6.004732172,6.829704964,14.57055727,2.80735901,8.10672273,5.102499434,5.311249865,5.7669489,8.163181921,3.310662987,1.242845098,0.891832361,0.494017926,1.409251136,0.671567225,4.869976711,1.373592699,6.08236356,3.520527745,3.039510291,7.339694898,5.289334784,3.225602758,11.91586095,14.17125707,3.400551963,6.321200798,4.441332585,3.531671006,5.294163531,1.781093231,16.87367255,17.33129194,16.21486742,29.98736074,17.81171412,13.93249688,35.62340362,29.82242813,18.74110861,FL-17
105,1218,12,18,FL,Republican,FL-18,105,FL-18,"Mast, Brian",53.3,47.6,315063,57260,86678,166134,1236553,261448,380848,225926,65785,89136,242475,332581,44332,73266,235843,274093,428790,70934,127764,46730,109347,272351,199180,48765,158405,306765,113535,85808,126605,203237,212246,86092,244173,226965,70240,94967,219529,243222,69975,94317,175811,272500,84903,105252,211716,241447,69060,95182,194792,260049,77564,172563,345612,109359,246942,316493,64123,25536,36332,133019,23384,119195,59359,110493,65897,573215,356254,338518,338518,2931,117,28035,17130,7027,43603,10804,6877,4327,13639,10551,27097,95,20546,25141,48872,12261,27075,18175,14216,17736,5,338518,34955,16078,4685,6117,2283,4131,5030,17901,5995,24042,9566,8648,23586,16460,12325,41609,45150,2011,17681,13557,11008,15700,13739,139325,148964,143686,209529,110068,17.4250392,43.4006132,31.74041636,7.770967989,25.24269833,48.88467128,18.09241978,13.67397152,20.17519537,32.38692138,33.82255453,13.71922846,38.91029564,36.16810724,11.19312604,15.13350799,34.98314019,38.75874861,11.15089685,15.02992695,28.01643911,43.42435716,13.52975485,16.77247868,33.73809615,38.47589271,11.00508663,15.16776941,31.0411647,41.44022259,12.36024528,27.49885264,55.07515203,17.42695147,39.35155085,50.43488099,10.21834882,4.454872953,6.338284937,23.20577794,4.07944663,20.79411739,10.35545127,19.27601336,11.49603552,95.02152958,0.865832836,0.034562416,8.281686646,5.060292215,2.075812808,12.88055583,3.191558499,2.031502018,1.278218588,4.02903243,3.116820967,8.004596506,0.0280635,6.069396605,7.426783805,14.43704618,3.621963972,7.99809759,5.368990718,4.199481268,4.978470417,10.32589109,4.749525875,1.383973673,1.806994015,0.674410223,1.220319156,1.48588849,5.288049675,1.770954573,7.102133417,2.825846779,2.554664745,6.967428615,4.862370686,3.640869909,12.29151773,13.33754778,0.594059991,5.223060517,4.004809198,3.251821173,4.637862684,1.795220238,18.20504109,19.46453071,18.77487554,27.37831728,14.3821458,10.79315789,27.28522457,41.12750015,14.24237411,FL-18
106,1219,12,19,FL,Republican,FL-19,106,FL-19,"Rooney, Francis",59.6,50.5,347088,56325,86701,169577,1394783,255058,511171,242107,164083,104981,257807,383188,46096,73324,248013,305764,461264,75790,136092,51762,115666,289397,216427,52007,171089,325720,124315,94065,137913,213610,227943,94899,260014,242923,75239,101928,235096,261313,74971,101262,187470,296656,87839,109970,231386,255324,76448,103284,208589,278382,83045,174350,379601,119260,257302,345805,70151,32035,40362,149474,21259,122500,52185,121988,78234,618037,344792,326123,326123,2556,178,30947,10305,6051,46875,11695,2077,4362,11227,14613,20304,209,22755,19612,45176,13351,34708,18258,10862,18668,5.4,326123,32567,13529,4155,3192,1381,4281,3854,14275,5842,19417,8817,7849,28498,20548,11230,46659,43677,1886,18944,11700,7655,16168,14599,136372,150414,134701,236908,135082,17.18226127,42.99011692,32.15037487,7.725674457,25.4153848,48.38592274,18.46707597,13.97341834,20.48706792,31.73190764,33.86108433,14.0973096,38.62525272,36.0863733,11.17680352,15.14147223,34.92366724,38.81822004,11.13699194,15.04253748,27.84879325,44.0684462,13.0485419,16.33611668,34.37254427,37.9285501,11.35640127,15.34290693,30.98603475,41.35383134,12.33639001,25.89980852,56.38998115,17.71615236,38.22238332,51.36956286,10.42097773,5.183346628,6.530676966,24.18528341,3.439761697,19.82081979,8.44366923,19.73797685,12.65846543,94.58543122,0.783753369,0.054580634,9.489364442,3.159850731,1.855434913,14.37341126,3.586070286,0.636876271,1.337532158,3.442566148,4.48082472,6.225871834,0.06408625,6.977428762,6.013681954,13.85244218,4.093854159,10.6426103,5.598501179,3.330645186,5.414278754,9.986109535,4.148434793,1.274059174,0.978771813,0.42345986,1.312694903,1.181762709,4.377182842,1.791348663,5.953888564,2.703581164,2.406760639,8.73842078,6.30069023,3.443486047,14.30717858,13.39279965,0.578309411,5.808851262,3.58760345,2.347273881,4.957638682,1.806639235,16.8761563,18.61386629,16.66936856,29.31757572,16.71651765,11.71402359,27.6250451,40.84011151,13.48754918,FL-19
107,1220,12,20,FL,Democrat,FL-20,107,FL-20,"Hastings, Alcee",18.1,36.5,259933,44499,61316,46402,384790,625036,297168,142854,37235,117079,182723,216500,57396,89575,205995,217214,382091,73145,114886,40350,85854,247567,196660,46242,139620,267551,116729,60732,102444,198781,208897,78320,218232,203209,70410,81604,190894,227481,70425,91253,159103,234886,84948,95534,178499,223744,72363,86654,175716,231093,76719,168584,299696,101905,264633,260327,45225,41857,48047,137713,20481,98176,48755,72431,37724,505184,377870,350964,350964,3321,113,25424,13441,8394,47227,17573,2201,6031,13216,9804,18355,241,27835,24112,57284,8465,31853,20935,15140,26907,7.1,350964,23812,13761,6322,3191,1189,5874,2653,14451,4524,19664,18746,11222,25634,23153,12823,41241,52374,2509,19427,13268,11525,23601,20019,175966,196450,151701,152127,57081,14.89925898,42.96322649,34.12873332,8.024920605,24.2299082,46.43128612,20.25736251,10.5395415,17.77831769,34.49681551,36.25236451,13.59179494,37.87237735,35.26525866,12.21907919,14.16170626,33.12809121,39.4774656,12.22168231,15.83621124,27.61102338,40.76254273,14.74203009,16.57914374,30.97704042,38.82893983,12.55800635,15.03809243,30.49407355,40.10429863,13.3139545,29.25637332,52.00978776,17.68477865,45.9248911,45.17762005,7.848428579,8.285495978,9.510792107,27.25996865,4.054166403,19.43371128,9.650939064,14.3375483,7.467378223,92.87956175,0.946250898,0.032197034,7.244047823,3.829737523,2.391698294,13.4563659,5.007066252,0.627129848,1.718409865,3.765628384,2.793448901,5.229881127,0.068668012,7.931012867,6.870220307,16.32190196,2.411928289,9.075859632,5.964999259,4.313832758,7.120702887,6.784741455,3.920914966,1.801324352,0.909210061,0.338781186,1.673675933,0.755917986,4.117516326,1.289021096,5.602853854,5.341288565,3.197478944,7.303883019,6.596972909,3.653651087,11.75077786,14.92289808,0.714888137,5.53532556,3.780444718,3.283812585,6.724621329,2.657348227,23.35795685,26.07702978,20.13698903,20.19353683,7.577006551,17.79628809,31.31413505,31.45586559,12.05223328,FL-20
108,1221,12,21,FL,Democrat,FL-21,108,FL-21,"Frankel, Lois",39.1,47.3,316285,56414,85454,162605,1264299,340871,381346,220205,65061,96081,247775,334007,47030,78486,236840,263710,432062,66846,127103,45904,107324,267980,204833,48793,153779,303488,119913,88162,117463,200241,220323,84223,241389,226207,74201,93786,212953,246509,72893,94844,169334,273280,88618,105613,202756,246266,71388,92971,190664,263161,79344,177440,342844,105759,250088,310341,65609,34798,33947,125401,16392,110553,51116,124449,75522,572178,372828,350769,350769,3661,131,27873,12927,8579,45054,10814,2828,5746,15620,13759,27599,162,28133,25439,46521,13395,29867,21227,11432,22059,5.9,350769,35537,16749,7737,4145,1332,4380,5201,16921,7330,20728,10177,8552,25636,22791,14482,46429,46056,2387,19237,10839,9233,14889,14177,139546,150767,139667,189551,131082,17.14317661,42.80522966,32.71857454,7.793848685,24.56356971,48.47702641,19.15405442,14.08237427,18.76270875,31.98508094,35.19283758,13.45318627,38.55777141,36.13270612,11.85234288,14.98071225,34.01560591,39.37560399,11.64341221,15.14970969,27.04821538,43.65181417,14.15521248,16.86987357,32.38680925,39.33678889,11.40301416,14.85052991,30.45531871,42.03547668,12.67384932,28.34301049,54.76347547,16.89319458,39.94728813,49.57167616,10.47991758,6.081673885,5.932943944,21.9164316,2.864842759,19.32143494,8.933583605,21.75004981,13.19903946,94.08333065,1.043706827,0.037346516,7.946255228,3.685331372,2.445769153,12.84435056,3.082940625,0.806228601,1.638115113,4.453073105,3.92252451,7.868141141,0.046184241,8.020378084,7.252351263,13.26257451,3.818752512,8.514720514,6.051560999,3.259124951,5.916669349,10.13116895,4.774937352,2.205725135,1.181689374,0.379737092,1.248685032,1.482742204,4.823972472,2.089694357,5.909302133,2.901339628,2.438071779,7.30851358,6.497438485,4.128643067,13.23634643,13.13000864,0.680504834,5.484236064,3.090067822,2.632216644,4.244673845,1.853711476,18.24631598,19.71351613,18.26213732,24.78471214,17.13960695,12.01461783,24.78127436,43.88267287,12.71263994,FL-21
109,1222,12,22,FL,Democrat,FL-22,109,FL-22,"Deutch, Ted",41,45.5,328026,59883,92399,110432,946804,339325,392488,195841,64462,132185,293570,392195,47710,85344,247299,250209,440742,67447,122297,41716,106038,272101,210675,45459,155824,306619,122615,74367,120269,205493,230430,79064,241138,233556,76767,87790,219588,248408,74709,91555,175394,272547,91059,102156,208716,247787,71842,91565,189317,262253,87438,188246,337669,104605,262164,307985,60361,21947,29433,120243,16376,108965,52997,140725,81503,572189,412697,392524,392524,862,66,27044,18349,12541,51081,15705,1377,7021,21002,16059,39865,313,25844,25817,45016,12304,34434,24365,13458,20173,4.9,392524,48210,23740,9766,5296,1802,5067,7590,18711,8542,20230,8207,9060,27645,17341,14732,54848,51593,503,17373,13505,10765,17996,13406,133510,166783,155826,199855,91730,16.81744073,43.15474114,33.41268532,7.209717632,24.71341297,48.62923537,19.44652384,11.79447571,19.07445236,32.59082922,36.54579366,12.53941166,38.24406367,37.04157177,12.17511149,13.92333995,34.82627148,39.39707291,11.84871631,14.52046235,27.81718063,43.22547595,14.44179762,16.20176234,33.10199136,39.2985834,11.39401514,14.52204833,30.025344,41.59286562,13.86751337,29.85548528,53.55371088,16.59016945,41.57875037,48.84588057,9.573148683,3.835620748,5.143929716,21.01455987,2.861991405,19.04353282,9.262149395,24.59414634,14.2440697,95.11191019,0.219604406,0.016814258,6.889769798,4.674618622,3.194963875,13.01347179,4.001029236,0.350806575,1.788680437,5.350500861,4.091214805,10.15606689,0.079740347,6.584056007,6.577177446,11.46834334,3.134585401,8.772457226,6.20726376,3.428580163,4.888089809,12.28205154,6.048037827,2.488000734,1.349216863,0.459080209,1.290876481,1.933639726,4.766842282,2.176172667,5.153824989,2.090827567,2.30813912,7.042881454,4.417819038,3.753146304,13.97315833,13.14390967,0.128145031,4.425971406,3.440553953,2.742507465,4.584687815,1.76137252,17.54146241,21.91309809,20.47349204,26.258325,12.05211855,8.979550463,23.87655128,48.10036544,11.80080708,FL-22
110,1223,12,23,FL,Democrat,FL-23,110,FL-23,"Wasserman Schultz, Debbie",35.8,42.2,300977,62905,90717,124250,821783,461268,359572,191676,58595,109301,288506,361058,46434,83433,241946,240524,425214,66552,120496,39997,105891,268263,198201,43835,153000,298975,116506,70997,120194,206256,214962,77222,237455,224410,73225,84881,215857,241789,69736,89055,171676,264342,87246,100863,202728,241209,67497,88129,186195,254963,83039,188124,324600,99569,261329,295611,55321,19825,24906,111120,15614,105919,57846,132312,84258,551800,406361,387854,387854,916,49,21274,17825,15606,49314,19920,1905,8208,21693,14231,38253,215,19402,33414,47551,11770,28787,20263,17257,18507,4.6,387854,52201,22777,10408,5505,2220,4881,7961,23090,8395,24906,6918,11008,19423,12251,14152,55444,56882,498,11751,12827,8391,15965,14730,153401,172085,165773,181311,76417,17.29397354,43.81234689,32.36991671,7.15907235,24.9877511,48.8281888,19.02760085,11.5951331,19.62991997,33.68544831,35.10730034,12.61179161,38.78082639,36.6503348,11.95900702,13.86264903,35.25347052,39.48864935,11.38918831,14.54434101,28.03788992,43.17197452,14.2488976,16.47280745,33.10926017,39.39392455,11.02351788,14.39310795,30.40911318,41.64020905,13.5618161,30.72415483,53.01322881,16.26147313,42.67989548,48.27878491,9.034950188,3.592787242,4.513591881,20.13773106,2.829648423,19.19517941,10.48314607,23.97825299,15.26966292,95.44567515,0.236171343,0.01263362,5.485053654,4.595801513,4.023679013,12.71457817,5.13595322,0.491164201,2.116260242,5.593083996,3.66916417,9.862731853,0.05543323,5.002397809,8.615097434,12.26002568,3.034647058,7.422122758,5.224388559,4.449354654,4.554324849,13.45893042,5.872570606,2.683483991,1.419348518,0.572380329,1.258463236,2.052576485,5.953271076,2.164474261,6.421488498,1.783660862,2.838181378,5.007812218,3.158662796,3.648795681,14.29506979,14.66582786,0.12839883,3.029748307,3.307172286,2.163442945,4.116239616,1.928724907,20.08610519,22.53256115,21.70607699,23.74060025,10.00593152,8.106379123,22.96737949,49.73106198,10.32966013,FL-23
111,1224,12,24,FL,Democrat,FL-24,111,FL-24,"Wilson, Frederica",15.4,36.7,256157,39626,57202,23409,280844,669919,285058,119120,28901,137036,197521,252337,66460,102702,208590,203086,392482,73157,115153,39894,81652,250969,208603,48115,132926,274109,125645,51111,95722,209107,225563,76689,216842,212256,75035,79637,187624,231529,81980,90251,156891,236884,96801,91171,172678,231772,85116,83515,172946,238647,85708,170693,304463,105664,270896,267554,42325,55137,55712,143949,17158,92269,43603,66577,35015,509420,358479,330090,330090,904,31,24355,13563,8672,42070,21303,1905,5622,9621,9018,16552,54,24389,24302,46266,8860,38031,21061,13510,28389,7.9,330090,20311,9661,4142,2783,1275,4864,3672,14317,5670,16084,12799,12534,26241,24973,12362,40226,47452,860,19046,11057,11247,28513,19164,170115,199978,150801,158145,53473,14.02485422,43.10737811,35.83043482,8.264413126,22.83186905,47.08199143,21.58125714,8.77901734,16.44157026,35.91700375,38.74354812,13.17239069,37.24559641,36.45788782,12.88829344,13.67875025,32.22700298,39.76829069,14.08119273,15.50185075,26.94818746,40.68808561,16.62690336,15.65987341,29.65982188,39.81002929,14.61984387,14.34485009,29.70585457,40.99090511,14.72152801,29.31887083,52.29570848,18.14924553,46.53011448,45.95608001,7.269900978,10.82348553,10.936359,28.25743002,3.368144164,18.11255938,8.559341997,13.06917671,6.8735032,92.08070766,0.273864704,0.009391378,7.378290769,4.108879397,2.627162289,12.74500894,6.453694447,0.577115332,1.703171862,2.914659638,2.731982187,5.014390015,0.016359175,7.38859099,7.362234542,14.01617741,2.684116453,11.52140325,6.380381108,4.092823169,7.919292343,6.153170347,2.926777546,1.254809294,0.843103396,0.386258293,1.47353752,1.112423884,4.337301948,1.717713351,4.8726105,3.877427368,3.797146233,7.949650095,7.565512436,3.745039232,12.18637341,14.37547336,0.260535006,5.769941531,3.349692508,3.407252567,8.637947227,2.549506103,22.63145641,26.60431703,20.06199488,21.03901287,7.113845745,21.75984453,31.62557418,28.50202191,11.77042625,FL-24
112,1225,12,25,FL,Republican,FL-25,112,FL-25,"Diaz-Balart, Mario",49.7,40.7,252338,50006,70802,61567,600301,620397,289338,141428,37000,110911,246415,297257,60974,104147,226777,212811,432708,71005,100985,39719,97345,260204,207402,46969,134762,287048,135900,64164,104007,208177,229295,76255,221705,231340,75354,89159,197678,232856,86062,96429,159570,252075,96588,105450,180882,238828,79445,88711,175895,253974,86132,183389,318808,102487,261968,297468,45392,68945,52358,151028,16140,78012,49132,86166,42452,544233,359913,339654,339654,8952,255,31150,23637,15097,40311,25398,2035,5215,11115,11097,19513,224,22643,19275,38150,8038,27629,20155,9764,20259,5.6,339654,30696,12401,5132,3001,883,3650,2802,12408,4652,13321,9190,7418,19242,22916,11346,42240,50569,7565,21236,13847,15274,29863,16283,157919,181303,164324,170300,74291,16.01129648,42.79832954,34.11346153,7.72545672,22.16564113,47.21362815,22.35281927,10.55368871,17.10706162,34.24093346,37.71442012,12.54241526,36.46601763,38.05078153,12.39421886,14.66486397,32.51405892,38.30013306,14.1554697,15.86063289,26.24605865,41.46127238,15.88678519,17.34440612,29.75145441,39.28240706,13.06710616,14.59117697,28.93119312,41.77361973,14.16698329,30.16380554,52.43750997,16.85705216,43.0884721,48.92750877,7.466071907,12.6682873,9.620511803,27.75061417,2.965641554,14.33430167,9.027750982,15.83255701,7.800335518,94.37113969,2.635623311,0.075076401,9.171097646,6.959140773,4.444817373,11.86825416,7.477609567,0.599139124,1.53538601,3.272447844,3.267148333,5.744963993,0.065949466,6.666490016,5.674892685,11.23201847,2.366525935,8.134454474,5.933979874,2.874690126,5.628860308,9.03743221,3.65106844,1.510949378,0.883546197,0.259970441,1.074622999,0.824957162,3.653129361,1.369629093,3.921932319,2.705694619,2.183987234,5.665176915,6.746865928,3.340458231,12.43618506,14.88838642,2.227266571,6.252244932,4.076795798,4.496929228,8.792182633,2.130111719,20.65866932,23.71772062,21.49655948,22.27832867,9.718610188,22.2887991,30.71625572,32.66064351,18.84093813,FL-25
